cpu_rate,mem_rate,time
0.17094016,0.7084389,2020-09-19 08:40:29
0.0,0.7084621,2020-09-19 08:40:30
0.025641024,0.70845705,2020-09-19 08:40:30
0.04273504,0.70845294,2020-09-19 08:40:31
0.10833335,0.7084482,2020-09-19 08:40:32
0.025641024,0.7084451,2020-09-19 08:40:33
0.042372882,0.70844233,2020-09-19 08:40:33
0.016949177,0.708465,2020-09-19 08:40:34
0.11965811,0.70900655,2020-09-19 08:40:34
0.24137932,0.7084919,2020-09-19 08:40:35
0.20338982,0.7084913,2020-09-19 08:40:35
0.025423706,0.7085402,2020-09-19 08:40:36
0.06779659,0.7085129,2020-09-19 08:40:36
0.033613443,0.7084444999999999,2020-09-19 08:40:37
0.06779659,0.7084444999999999,2020-09-19 08:40:38
0.05084747,0.70847005,2020-09-19 08:40:39
0.07563025,0.70845306,2020-09-19 08:40:39
0.05128205,0.70847166,2020-09-19 08:40:40
0.025641024,0.70847166,2020-09-19 08:40:40
0.06779659,0.70848984,2020-09-19 08:40:41
0.04273504,0.70848984,2020-09-19 08:40:41
0.017094016,0.7084937,2020-09-19 08:40:42
0.033898294,0.7084937,2020-09-19 08:40:42
0.016949177,0.7084732,2020-09-19 08:40:43
0.042016804000000005,0.70847696,2020-09-19 08:40:44
0.025423706,0.7084991999999999,2020-09-19 08:40:45
0.06722689,0.7085431,2020-09-19 08:40:45
0.033898294,0.70853,2020-09-19 08:40:46
0.05932206,0.7085196,2020-09-19 08:40:46
0.068965495,0.70854425,2020-09-19 08:40:47
0.097561,0.70854425,2020-09-19 08:40:47
0.14166665,0.70851314,2020-09-19 08:40:48
0.21666664,0.70851046,2020-09-19 08:40:48
0.041666687,0.70835096,2020-09-19 08:40:49
0.034188032,0.70835096,2020-09-19 08:40:50
0.034188032,0.7083472,2020-09-19 08:40:51
0.017241358999999998,0.7083465,2020-09-19 08:40:51
0.042016804000000005,0.70835555,2020-09-19 08:40:52
0.043103456,0.7083522,2020-09-19 08:40:52
0.017094016,0.7083683000000001,2020-09-19 08:40:53
0.042372882,0.70837224,2020-09-19 08:40:53
0.25641024,0.7087606,2020-09-19 08:40:54
0.41803277,0.70914763,2020-09-19 08:40:54
0.43333334,0.709252,2020-09-19 08:40:55
0.6875,0.7092546,2020-09-19 08:40:56
0.13675213,0.7095083999999999,2020-09-19 08:40:57
0.09243697,0.70952356,2020-09-19 08:40:57
0.11016947,0.7095628,2020-09-19 08:40:58
0.05932206,0.7095628,2020-09-19 08:40:58
0.05128205,0.7096528,2020-09-19 08:40:59
0.1652174,0.709631,2020-09-19 08:40:59
0.09482759,0.70940644,2020-09-19 08:41:00
0.1025641,0.70940644,2020-09-19 08:41:00
0.44537812,0.70944554,2020-09-19 08:41:01
0.44537812,0.7094493000000001,2020-09-19 08:41:02
0.16949153,0.70938957,2020-09-19 08:41:03
0.12605041,0.7094194,2020-09-19 08:41:03
0.05128205,0.70914924,2020-09-19 08:41:04
0.025641024,0.70914924,2020-09-19 08:41:04
0.033898294,0.7094493000000001,2020-09-19 08:41:05
0.033898294,0.7094581999999999,2020-09-19 08:41:05
0.04273504,0.709437,2020-09-19 08:41:06
0.057851255,0.7094368000000001,2020-09-19 08:41:06
0.017094016,0.70943546,2020-09-19 08:41:07
0.042372882,0.7094315999999999,2020-09-19 08:41:08
0.033613443,0.70943266,2020-09-19 08:41:09
0.042372882,0.7094329,2020-09-19 08:41:09
0.050420165,0.7094994000000001,2020-09-19 08:41:10
0.11864406,0.70950925,2020-09-19 08:41:10
0.025862097999999997,0.7094982,2020-09-19 08:41:11
0.034188032,0.70949894,2020-09-19 08:41:11
0.06666666,0.70953196,2020-09-19 08:41:12
0.10833335,0.7095644,2020-09-19 08:41:12
0.12605041,0.7095746999999999,2020-09-19 08:41:13
0.24793386,0.7095712,2020-09-19 08:41:14
0.14049589999999998,0.7096581999999999,2020-09-19 08:41:15
0.11965811,0.70971894,2020-09-19 08:41:15
0.5378151,0.7096993,2020-09-19 08:41:16
0.6557377,0.7097161999999999,2020-09-19 08:41:16
0.47863245,0.7100424,2020-09-19 08:41:17
0.47200000000000003,0.71004736,2020-09-19 08:41:17
0.48695654,0.7100970999999999,2020-09-19 08:41:18
0.21848738,0.710098,2020-09-19 08:41:18
0.025210082999999998,0.7096388000000001,2020-09-19 08:41:19
0.08264464,0.70968914,2020-09-19 08:41:20
0.033898294,0.7096684,2020-09-19 08:41:21
0.050000012,0.7096729,2020-09-19 08:41:21
0.017094016,0.7097025,2020-09-19 08:41:22
0.034188032,0.7096988000000001,2020-09-19 08:41:22
0.058823525999999994,0.70969534,2020-09-19 08:41:23
0.099173546,0.70969534,2020-09-19 08:41:23
0.3135593,0.7096918000000001,2020-09-19 08:41:24
0.21367519999999998,0.7096916,2020-09-19 08:41:24
0.025423706,0.7096813,2020-09-19 08:41:25
0.09166664,0.70968527,2020-09-19 08:41:26
0.11382115,0.7097973000000001,2020-09-19 08:41:27
0.11864406,0.70976055,2020-09-19 08:41:27
0.12711865,0.7098614000000001,2020-09-19 08:41:28
0.09401709,0.70987177,2020-09-19 08:41:28
0.21186441,0.70989007,2020-09-19 08:41:29
0.13445377,0.7098938,2020-09-19 08:41:29
0.0,0.7099576999999999,2020-09-19 08:41:30
0.058333337,0.7099576999999999,2020-09-19 08:41:30
0.21367519999999998,0.71030265,2020-09-19 08:41:31
0.13445377,0.7104043000000001,2020-09-19 08:41:32
0.116666675,0.6850601,2020-09-19 08:41:33
0.48305082,0.69045645,2020-09-19 08:41:34
0.6528925999999999,0.68745935,2020-09-19 08:41:35
0.025423706,0.6946217,2020-09-19 08:41:36
0.12820512,0.69797933,2020-09-19 08:41:37
0.11965811,0.6996045,2020-09-19 08:41:39
0.14166665,0.69968134,2020-09-19 08:41:40
0.07142860000000001,0.6997085,2020-09-19 08:41:40
0.15384614,0.7004156,2020-09-19 08:41:41
0.08547008,0.7062187,2020-09-19 08:41:42
0.3553719,0.7066231,2020-09-19 08:41:43
0.15833336,0.70669544,2020-09-19 08:41:44
0.057851255,0.7069738,2020-09-19 08:41:45
0.05084747,0.7069726,2020-09-19 08:41:45
0.042016804000000005,0.70705354,2020-09-19 08:41:46
0.017094016,0.70705354,2020-09-19 08:41:46
0.025641024,0.7070776,2020-09-19 08:41:47
0.051724136,0.70709944,2020-09-19 08:41:47
0.025862097999999997,0.707122,2020-09-19 08:41:48
0.13559324,0.7079835,2020-09-19 08:41:48
0.05128205,0.7076167,2020-09-19 08:41:49
0.08403361,0.7076167,2020-09-19 08:41:50
0.25641024,0.70820856,2020-09-19 08:41:51
0.13675213,0.70818794,2020-09-19 08:41:51
0.051724136,0.7086705,2020-09-19 08:41:52
0.05084747,0.70867467,2020-09-19 08:41:52
0.008695662,0.7085389,2020-09-19 08:41:53
0.017241358999999998,0.70854264,2020-09-19 08:41:53
0.017094016,0.70867556,2020-09-19 08:41:54
0.05084747,0.708589,2020-09-19 08:41:54
0.084745765,0.70848775,2020-09-19 08:41:55
0.008620679000000001,0.7084873,2020-09-19 08:41:56
0.09166664,0.7088295,2020-09-19 08:41:57
0.05128205,0.7088353000000001,2020-09-19 08:41:57
0.07627118,0.70870215,2020-09-19 08:41:58
0.042016804000000005,0.70870215,2020-09-19 08:41:58
0.033898294,0.7085832,2020-09-19 08:41:59
0.025641024,0.7085868000000001,2020-09-19 08:41:59
0.016949177,0.70846426,2020-09-19 08:42:00
0.025641024,0.70846426,2020-09-19 08:42:00
0.22314048,0.70851326,2020-09-19 08:42:01
0.22222221,0.70850027,2020-09-19 08:42:02
0.034188032,0.70851374,2020-09-19 08:42:03
0.042372882,0.70849514,2020-09-19 08:42:03
0.04273504,0.7085024999999999,2020-09-19 08:42:04
0.12605041,0.70850575,2020-09-19 08:42:04
0.058823525999999994,0.70852435,2020-09-19 08:42:05
0.04273504,0.7085231,2020-09-19 08:42:05
0.016949177,0.7085022,2020-09-19 08:42:06
0.058333337,0.7085060000000001,2020-09-19 08:42:06
0.05932206,0.7085225,2020-09-19 08:42:07
0.07627118,0.70844495,2020-09-19 08:42:08
0.058823525999999994,0.70846325,2020-09-19 08:42:09
0.025423706,0.7084482,2020-09-19 08:42:09
0.017094016,0.70819706,2020-09-19 08:42:10
0.017094016,0.7082058000000001,2020-09-19 08:42:10
0.15254235,0.70839834,2020-09-19 08:42:11
0.11864406,0.7082455,2020-09-19 08:42:11
0.017094016,0.7082541,2020-09-19 08:42:12
0.08547008,0.7082616,2020-09-19 08:42:12
0.025423706,0.7082857,2020-09-19 08:42:13
0.025423706,0.7082848,2020-09-19 08:42:14
0.017094016,0.7083034,2020-09-19 08:42:15
0.059829056,0.70834744,2020-09-19 08:42:15
0.068376064,0.7083142,2020-09-19 08:42:16
0.034188032,0.70831203,2020-09-19 08:42:16
0.025641024,0.7082664000000001,2020-09-19 08:42:17
0.033613443,0.7082651999999999,2020-09-19 08:42:17
0.042372882,0.70830274,2020-09-19 08:42:18
0.025423706,0.7082779,2020-09-19 08:42:18
0.017094016,0.70853597,2020-09-19 08:42:19
0.06779659,0.70853597,2020-09-19 08:42:20
0.08333331,0.7085209,2020-09-19 08:42:21
0.025423706,0.70852697,2020-09-19 08:42:21
0.017094016,0.70852184,2020-09-19 08:42:22
0.043103456,0.70858234,2020-09-19 08:42:22
0.033613443,0.70858717,2020-09-19 08:42:23
0.05932206,0.7085826999999999,2020-09-19 08:42:23
0.04273504,0.7085854,2020-09-19 08:42:24
0.033898294,0.70859456,2020-09-19 08:42:24
0.008547008,0.70858014,2020-09-19 08:42:25
0.017094016,0.70858395,2020-09-19 08:42:26
0.025210082999999998,0.7085726,2020-09-19 08:42:27
0.050420165,0.7085651,2020-09-19 08:42:27
0.07563025,0.70857954,2020-09-19 08:42:28
0.033613443,0.7085758000000001,2020-09-19 08:42:28
0.042372882,0.708482,2020-09-19 08:42:29
0.025423706,0.7084477,2020-09-19 08:42:29
0.016949177,0.7059772,2020-09-19 08:42:30
0.07627118,0.7059761,2020-09-19 08:42:30
0.16528928,0.7060555000000001,2020-09-19 08:42:31
0.042372882,0.7059529,2020-09-19 08:42:32
0.025423706,0.7059779,2020-09-19 08:42:33
0.017094016,0.7059816999999999,2020-09-19 08:42:33
0.033898294,0.7060118000000001,2020-09-19 08:42:34
0.008547008,0.7060118000000001,2020-09-19 08:42:34
0.03478259,0.7060056,2020-09-19 08:42:35
0.05128205,0.70601714,2020-09-19 08:42:35
0.050420165,0.7059853,2020-09-19 08:42:36
0.042372882,0.705966,2020-09-19 08:42:36
0.016949177,0.7060553,2020-09-19 08:42:37
0.042016804000000005,0.7060553,2020-09-19 08:42:38
0.025641024,0.70606506,2020-09-19 08:42:39
0.025423706,0.7060648,2020-09-19 08:42:39
0.025423706,0.70607924,2020-09-19 08:42:40
0.017094016,0.70607924,2020-09-19 08:42:40
0.050000012,0.7061264,2020-09-19 08:42:41
0.017094016,0.7061299,2020-09-19 08:42:41
0.057851255,0.7061236999999999,2020-09-19 08:42:42
0.11864406,0.70612276,2020-09-19 08:42:42
0.033898294,0.70609,2020-09-19 08:42:43
0.033613443,0.70609,2020-09-19 08:42:44
0.049586773,0.70608634,2020-09-19 08:42:45
0.033898294,0.7060889,2020-09-19 08:42:45
0.033898294,0.70614123,2020-09-19 08:42:46
0.042016804000000005,0.70614123,2020-09-19 08:42:46
0.08403361,0.70612067,2020-09-19 08:42:47
0.025641024,0.7061202,2020-09-19 08:42:47
0.025423706,0.7061448,2020-09-19 08:42:48
0.025641024,0.7061486,2020-09-19 08:42:48
0.016949177,0.70613354,2020-09-19 08:42:49
0.043103456,0.70615494,2020-09-19 08:42:50
0.07627118,0.70616496,2020-09-19 08:42:51
0.008695662,0.7061605,2020-09-19 08:42:51
0.084745765,0.70639706,2020-09-19 08:42:52
0.1025641,0.7061789,2020-09-19 08:42:52
0.08264464,0.70620686,2020-09-19 08:42:53
0.043103456,0.7062174,2020-09-19 08:42:53
0.008620679000000001,0.7061975,2020-09-19 08:42:54
0.025423706,0.70619994,2020-09-19 08:42:54
0.008620679000000001,0.7062056,2020-09-19 08:42:55
0.033613443,0.7062056,2020-09-19 08:42:56
0.104347825,0.70722675,2020-09-19 08:42:57
0.08620691,0.7061951,2020-09-19 08:42:57
0.034482777,0.7062055,2020-09-19 08:42:58
0.017094016,0.70617914,2020-09-19 08:42:58
0.016949177,0.7061957,2020-09-19 08:42:59
0.06722689,0.7061957,2020-09-19 08:42:59
0.0,0.7062086,2020-09-19 08:43:00
0.042372882,0.7062123,2020-09-19 08:43:00
0.025423706,0.7062478,2020-09-19 08:43:01
0.017094016,0.7062478,2020-09-19 08:43:02
0.042016804000000005,0.7062423000000001,2020-09-19 08:43:03
0.034482777,0.7062689999999999,2020-09-19 08:43:03
0.04273504,0.70625347,2020-09-19 08:43:04
0.05084747,0.70625347,2020-09-19 08:43:04
0.025641024,0.70628345,2020-09-19 08:43:05
0.017094016,0.7062684,2020-09-19 08:43:05
0.017094016,0.70632267,2020-09-19 08:43:06
0.033613443,0.70632756,2020-09-19 08:43:06
0.016949177,0.7063626000000001,2020-09-19 08:43:07
0.017241358999999998,0.70636237,2020-09-19 08:43:08
0.017094016,0.7063470000000001,2020-09-19 08:43:09
0.008620679000000001,0.7063433000000001,2020-09-19 08:43:09
0.050000012,0.70625275,2020-09-19 08:43:10
0.034188032,0.70623815,2020-09-19 08:43:10
0.026315808,0.70622337,2020-09-19 08:43:11
0.017391324,0.70622337,2020-09-19 08:43:11
0.04273504,0.7063341,2020-09-19 08:43:12
0.15254235,0.70629036,2020-09-19 08:43:12
0.025210082999999998,0.70627,2020-09-19 08:43:13
0.008620679000000001,0.70627,2020-09-19 08:43:14
0.025423706,0.70627934,2020-09-19 08:43:15
0.017094016,0.70627934,2020-09-19 08:43:15
0.084745765,0.7062744000000001,2020-09-19 08:43:16
0.033898294,0.7062744000000001,2020-09-19 08:43:16
0.06611568,0.7063268,2020-09-19 08:43:17
0.06666666,0.70630825,2020-09-19 08:43:17
0.050420165,0.7063161,2020-09-19 08:43:18
0.016949177,0.7063173,2020-09-19 08:43:18
0.016949177,0.7063194,2020-09-19 08:43:19
0.050000012,0.70632315,2020-09-19 08:43:20
0.033613443,0.7063387,2020-09-19 08:43:21
0.025423706,0.7063309,2020-09-19 08:43:21
0.008547008,0.7063619999999999,2020-09-19 08:43:22
0.059829056,0.7063695,2020-09-19 08:43:22
0.04385966,0.7063676,2020-09-19 08:43:23
0.050420165,0.7064036,2020-09-19 08:43:23
0.025641024,0.70640945,2020-09-19 08:43:24
0.04273504,0.7063699000000001,2020-09-19 08:43:24
0.016949177,0.706375,2020-09-19 08:43:25
0.008620679000000001,0.706375,2020-09-19 08:43:26
0.033898294,0.70639086,2020-09-19 08:43:27
0.008695662,0.7063995,2020-09-19 08:43:27
0.017241358999999998,0.7063983,2020-09-19 08:43:28
0.05932206,0.70640206,2020-09-19 08:43:28
0.008620679000000001,0.7064397,2020-09-19 08:43:29
0.025423706,0.70644724,2020-09-19 08:43:29
0.025210082999999998,0.70643944,2020-09-19 08:43:30
0.06666666,0.70646966,2020-09-19 08:43:30
0.033898294,0.7064576,2020-09-19 08:43:31
0.042016804000000005,0.7064669,2020-09-19 08:43:32
0.025423706,0.7065637,2020-09-19 08:43:33
0.122807026,0.7066395000000001,2020-09-19 08:43:33
0.03333336,0.70652056,2020-09-19 08:43:34
0.025423706,0.70652056,2020-09-19 08:43:34
0.034188032,0.70652187,2020-09-19 08:43:35
0.008620679000000001,0.7065214,2020-09-19 08:43:35
0.025423706,0.70652187,2020-09-19 08:43:36
0.042372882,0.7065180999999999,2020-09-19 08:43:36
0.025641024,0.7065573,2020-09-19 08:43:37
0.05084747,0.70655704,2020-09-19 08:43:38
0.07627118,0.7064648,2020-09-19 08:43:39
0.017094016,0.7064686,2020-09-19 08:43:39
0.008547008,0.7064722,2020-09-19 08:43:40
0.017241358999999998,0.7064705,2020-09-19 08:43:40
0.017241358999999998,0.7064741999999999,2020-09-19 08:43:41
0.008620679000000001,0.7064741999999999,2020-09-19 08:43:41
0.017094016,0.7064673,2020-09-19 08:43:42
0.05084747,0.7064673,2020-09-19 08:43:42
0.016949177,0.7065139,2020-09-19 08:43:43
0.06722689,0.70651007,2020-09-19 08:43:44
0.068376064,0.7062255000000001,2020-09-19 08:43:45
0.043103456,0.70622456,2020-09-19 08:43:45
0.051724136,0.7061573,2020-09-19 08:43:46
0.025641024,0.70616114,2020-09-19 08:43:46
0.017094016,0.7061583,2020-09-19 08:43:47
0.017094016,0.7061583,2020-09-19 08:43:47
0.016949177,0.70615965,2020-09-19 08:43:48
0.008620679000000001,0.70614576,2020-09-19 08:43:48
0.0,0.7061255999999999,2020-09-19 08:43:49
0.025423706,0.7061255999999999,2020-09-19 08:43:50
0.034482777,0.70614874,2020-09-19 08:43:51
0.10169494,0.7061907,2020-09-19 08:43:51
0.051724136,0.7061639000000001,2020-09-19 08:43:52
0.025210082999999998,0.7061639000000001,2020-09-19 08:43:52
0.033613443,0.7061858,2020-09-19 08:43:53
0.1025641,0.7066295,2020-09-19 08:43:53
0.016806722,0.7061949000000001,2020-09-19 08:43:54
0.025423706,0.7061949000000001,2020-09-19 08:43:54
0.008474588,0.70622265,2020-09-19 08:43:55
0.025423706,0.7062218000000001,2020-09-19 08:43:56
0.033898294,0.7062253000000001,2020-09-19 08:43:57
0.12711865,0.707198,2020-09-19 08:43:57
0.008547008,0.7062173,2020-09-19 08:43:58
0.043103456,0.70623904,2020-09-19 08:43:58
0.07563025,0.7062123,2020-09-19 08:43:59
0.025641024,0.7062123,2020-09-19 08:43:59
0.016949177,0.70622504,2020-09-19 08:44:00
0.025210082999999998,0.70622504,2020-09-19 08:44:00
0.0,0.7062751,2020-09-19 08:44:01
0.06611568,0.70627886,2020-09-19 08:44:02
0.016949177,0.7062911999999999,2020-09-19 08:44:03
0.017241358999999998,0.7062764,2020-09-19 08:44:03
0.016949177,0.70628774,2020-09-19 08:44:04
0.025423706,0.70628226,2020-09-19 08:44:04
0.058823525999999994,0.7063451,2020-09-19 08:44:05
0.05128205,0.7063005,2020-09-19 08:44:05
0.08333331,0.7062783,2020-09-19 08:44:06
0.042372882,0.7062818000000001,2020-09-19 08:44:06
0.058823525999999994,0.7062894000000001,2020-09-19 08:44:07
0.042372882,0.70629305,2020-09-19 08:44:08
0.016949177,0.70631915,2020-09-19 08:44:09
0.042016804000000005,0.70631135,2020-09-19 08:44:09
0.017094016,0.706324,2020-09-19 08:44:10
0.017241358999999998,0.706324,2020-09-19 08:44:10
0.041666687,0.706342,2020-09-19 08:44:11
0.05084747,0.7063729000000001,2020-09-19 08:44:11
0.043103456,0.70636845,2020-09-19 08:44:12
0.09401709,0.70636034,2020-09-19 08:44:12
0.042016804000000005,0.70638895,2020-09-19 08:44:13
0.05084747,0.70653284,2020-09-19 08:44:14
0.017094016,0.70638835,2020-09-19 08:44:15
0.034482777,0.7063875,2020-09-19 08:44:15
0.034482777,0.70637643,2020-09-19 08:44:16
0.025641024,0.7063774,2020-09-19 08:44:16
0.025423706,0.70637786,2020-09-19 08:44:17
0.034188032,0.7063816999999999,2020-09-19 08:44:17
0.008620679000000001,0.70635885,2020-09-19 08:44:18
0.05932206,0.70636624,2020-09-19 08:44:18
0.008620679000000001,0.70635533,2020-09-19 08:44:19
0.11764705,0.70635533,2020-09-19 08:44:20
0.017094016,0.7063571,2020-09-19 08:44:21
0.017241358999999998,0.70635355,2020-09-19 08:44:21
0.017094016,0.7063941,2020-09-19 08:44:22
0.025641024,0.7063941,2020-09-19 08:44:22
0.025862097999999997,0.7063735999999999,2020-09-19 08:44:23
0.033613443,0.7063735999999999,2020-09-19 08:44:23
0.008620679000000001,0.70639384,2020-09-19 08:44:24
0.017094016,0.70639706,2020-09-19 08:44:24
0.017094016,0.70625615,2020-09-19 08:44:25
0.017241358999999998,0.70624316,2020-09-19 08:44:26
0.050000012,0.70625687,2020-09-19 08:44:27
0.07692307,0.70626634,2020-09-19 08:44:27
0.058333337,0.70618474,2020-09-19 08:44:28
0.025423706,0.70618856,2020-09-19 08:44:28
0.034188032,0.70620733,2020-09-19 08:44:29
0.15833336,0.70620525,2020-09-19 08:44:29
0.016949177,0.706208,2020-09-19 08:44:30
0.017241358999999998,0.706208,2020-09-19 08:44:30
0.016949177,0.7062075,2020-09-19 08:44:31
0.025423706,0.7062075,2020-09-19 08:44:32
0.025862097999999997,0.7062566,2020-09-19 08:44:33
0.017241358999999998,0.70623446,2020-09-19 08:44:33
0.016949177,0.7062781,2020-09-19 08:44:34
0.060869575,0.7065085,2020-09-19 08:44:34
0.060344815,0.70656645,2020-09-19 08:44:35
0.025423706,0.70656645,2020-09-19 08:44:35
0.05128205,0.7066437,2020-09-19 08:44:36
0.05128205,0.70664227,2020-09-19 08:44:36
0.05128205,0.7066996,2020-09-19 08:44:37
0.017094016,0.7066996,2020-09-19 08:44:38
0.025423706,0.7067003000000001,2020-09-19 08:44:39
0.026086986,0.7067180000000001,2020-09-19 08:44:39
0.042372882,0.7067235,2020-09-19 08:44:40
0.033613443,0.70672333,2020-09-19 08:44:40
0.03333336,0.7067338000000001,2020-09-19 08:44:41
0.034188032,0.70673203,2020-09-19 08:44:41
0.06779659,0.70675194,2020-09-19 08:44:42
0.09243697,0.7067331,2020-09-19 08:44:42
0.016806722,0.7067492,2020-09-19 08:44:43
0.008695662,0.70675117,2020-09-19 08:44:44
0.008547008,0.7067938,2020-09-19 08:44:45
0.017094016,0.7067858,2020-09-19 08:44:45
0.033898294,0.70676315,2020-09-19 08:44:46
0.026086986,0.70676625,2020-09-19 08:44:46
0.025423706,0.706763,2020-09-19 08:44:47
0.025862097999999997,0.70675933,2020-09-19 08:44:47
0.008547008,0.7067741,2020-09-19 08:44:48
0.06722689,0.7067741,2020-09-19 08:44:48
0.07758623,0.70667094,2020-09-19 08:44:49
0.017094016,0.7066671999999999,2020-09-19 08:44:50
0.008547008,0.70665795,2020-09-19 08:44:51
0.008620679000000001,0.7066549,2020-09-19 08:44:51
0.033613443,0.70663905,2020-09-19 08:44:52
0.025423706,0.70663905,2020-09-19 08:44:52
0.05084747,0.70672274,2020-09-19 08:44:53
0.017241358999999998,0.7066996,2020-09-19 08:44:53
0.008547008,0.7067094,2020-09-19 08:44:54
0.017094016,0.70682156,2020-09-19 08:44:54
0.017094016,0.7067263,2020-09-19 08:44:55
0.025641024,0.7067275,2020-09-19 08:44:56
0.034188032,0.7067171,2020-09-19 08:44:57
0.060344815,0.70670605,2020-09-19 08:44:57
0.016949177,0.706724,2020-09-19 08:44:58
0.025423706,0.70672774,2020-09-19 08:44:58
0.05128205,0.70671546,2020-09-19 08:44:59
0.026086986,0.7067492,2020-09-19 08:44:59
0.050000012,0.7067189,2020-09-19 08:45:00
0.025423706,0.7067158,2020-09-19 08:45:00
0.008620679000000001,0.7067507,2020-09-19 08:45:01
0.017094016,0.7067507,2020-09-19 08:45:02
0.025210082999999998,0.70673454,2020-09-19 08:45:03
0.017094016,0.70673966,2020-09-19 08:45:03
0.0,0.7067649,2020-09-19 08:45:04
0.059829056,0.7067649,2020-09-19 08:45:04
0.05932206,0.70677924,2020-09-19 08:45:05
0.008620679000000001,0.70678294,2020-09-19 08:45:05
0.008547008,0.7067671999999999,2020-09-19 08:45:06
0.04385966,0.706778,2020-09-19 08:45:06
0.017094016,0.70677376,2020-09-19 08:45:07
0.025423706,0.7067753000000001,2020-09-19 08:45:08
0.017094016,0.70676565,2020-09-19 08:45:09
0.008620679000000001,0.70676184,2020-09-19 08:45:09
0.11016947,0.70676684,2020-09-19 08:45:10
0.034188032,0.7067569,2020-09-19 08:45:10
0.025641024,0.706737,2020-09-19 08:45:11
0.08547008,0.706737,2020-09-19 08:45:11
0.033613443,0.70681274,2020-09-19 08:45:12
0.034482777,0.70681274,2020-09-19 08:45:12
0.017391324,0.7068845,2020-09-19 08:45:13
0.017391324,0.7068646,2020-09-19 08:45:14
0.033613443,0.70657444,2020-09-19 08:45:15
0.017391324,0.7065610999999999,2020-09-19 08:45:15
0.08547008,0.7069349,2020-09-19 08:45:16
0.03478259,0.7069385,2020-09-19 08:45:16
0.017094016,0.70698464,2020-09-19 08:45:17
0.05128205,0.70698464,2020-09-19 08:45:17
0.008547008,0.7069776999999999,2020-09-19 08:45:18
0.059829056,0.7069776999999999,2020-09-19 08:45:18
0.025423706,0.7070420000000001,2020-09-19 08:45:19
0.017094016,0.7070420000000001,2020-09-19 08:45:20
0.04273504,0.7070508000000001,2020-09-19 08:45:21
0.025641024,0.707034,2020-09-19 08:45:21
0.016949177,0.70707715,2020-09-19 08:45:22
0.033898294,0.70707333,2020-09-19 08:45:22
0.025641024,0.70706856,2020-09-19 08:45:23
0.025641024,0.70706856,2020-09-19 08:45:23
0.008474588,0.70707685,2020-09-19 08:45:24
0.016949177,0.7070806,2020-09-19 08:45:24
0.008547008,0.7070674,2020-09-19 08:45:25
0.043103456,0.7070711999999999,2020-09-19 08:45:26
0.025423706,0.70706046,2020-09-19 08:45:27
0.04273504,0.7070849,2020-09-19 08:45:27
0.059829056,0.707073,2020-09-19 08:45:28
0.025423706,0.707073,2020-09-19 08:45:28
0.041666687,0.7070880999999999,2020-09-19 08:45:29
0.017241358999999998,0.7070880999999999,2020-09-19 08:45:29
0.11206895,0.70706046,2020-09-19 08:45:30
0.033613443,0.70700777,2020-09-19 08:45:30
0.017094016,0.70702505,2020-09-19 08:45:31
0.008695662,0.70702493,2020-09-19 08:45:32
0.017241358999999998,0.70706093,2020-09-19 08:45:33
0.04347825,0.7070691,2020-09-19 08:45:33
0.034482777,0.70703137,2020-09-19 08:45:34
0.03478259,0.7070738,2020-09-19 08:45:34
0.025423706,0.70701087,2020-09-19 08:45:35
0.008695662,0.7070105999999999,2020-09-19 08:45:35
0.058823525999999994,0.70698225,2020-09-19 08:45:36
0.10924369,0.70698225,2020-09-19 08:45:36
0.008547008,0.7068553000000001,2020-09-19 08:45:37
0.033898294,0.70685655,2020-09-19 08:45:38
0.008547008,0.70677173,2020-09-19 08:45:39
0.017094016,0.7067753999999999,2020-09-19 08:45:39
0.042372882,0.7067876000000001,2020-09-19 08:45:40
0.04347825,0.706779,2020-09-19 08:45:40
0.05932206,0.70685506,2020-09-19 08:45:41
0.008620679000000001,0.7068386,2020-09-19 08:45:41
0.017094016,0.7068313,2020-09-19 08:45:42
0.043103456,0.7068124,2020-09-19 08:45:42
0.025862097999999997,0.7067952,2020-09-19 08:45:43
0.07563025,0.70678467,2020-09-19 08:45:44
0.017094016,0.706817,2020-09-19 08:45:45
0.025423706,0.7068206,2020-09-19 08:45:45
0.033613443,0.706928,2020-09-19 08:45:46
0.017241358999999998,0.7069243000000001,2020-09-19 08:45:46
0.05128205,0.70691943,2020-09-19 08:45:47
0.04273504,0.7069635999999999,2020-09-19 08:45:47
0.034188032,0.70696473,2020-09-19 08:45:48
0.025641024,0.70695245,2020-09-19 08:45:48
0.016949177,0.7069966,2020-09-19 08:45:49
0.017241358999999998,0.7069966,2020-09-19 08:45:50
0.09649122,0.7069863000000001,2020-09-19 08:45:51
0.017391324,0.7069781999999999,2020-09-19 08:45:51
0.025423706,0.7069776999999999,2020-09-19 08:45:52
0.025641024,0.70697796,2020-09-19 08:45:52
0.042016804000000005,0.7070018,2020-09-19 08:45:53
0.008620679000000001,0.7070094,2020-09-19 08:45:53
0.05084747,0.70701754,2020-09-19 08:45:54
0.058823525999999994,0.7070415,2020-09-19 08:45:54
0.017094016,0.7070209,2020-09-19 08:45:55
0.0,0.7070285,2020-09-19 08:45:56
0.05932206,0.7070073,2020-09-19 08:45:57
0.008771956,0.7070073,2020-09-19 08:45:57
0.008620679000000001,0.7069081,2020-09-19 08:45:58
0.0,0.7069119,2020-09-19 08:45:58
